model,subject,actual_activity,predicted_activity,actual_id,predicted_id,confidence,is_correct
svm_rbf_standalone,101,lying,lying,1,1,0.9998167438814708,1
svm_rbf_standalone,101,lying,lying,1,1,0.9999699864145267,1
svm_rbf_standalone,101,lying,lying,1,1,0.9999677658120834,1
svm_rbf_standalone,101,lying,lying,1,1,0.9998229432429111,1
svm_rbf_standalone,101,lying,lying,1,1,0.9996642003623328,1
svm_rbf_standalone,101,lying,lying,1,1,0.9999361873140766,1
svm_rbf_standalone,101,lying,lying,1,1,0.9998397200318209,1
svm_rbf_standalone,101,lying,lying,1,1,0.9996843395050772,1
svm_rbf_standalone,101,lying,lying,1,1,0.9997688530886977,1
svm_rbf_standalone,101,lying,lying,1,1,0.9998167152275587,1
svm_rbf_standalone,101,lying,lying,1,1,0.9998087894112411,1
svm_rbf_standalone,101,lying,lying,1,1,0.9998533169972817,1
svm_rbf_standalone,101,lying,lying,1,1,0.9999504867277673,1
svm_rbf_standalone,101,lying,lying,1,1,0.9999603521771518,1
svm_rbf_standalone,101,lying,lying,1,1,0.9998621231491441,1
svm_rbf_standalone,101,lying,lying,1,1,0.9999440965064176,1
svm_rbf_standalone,101,lying,lying,1,1,0.9994210633854466,1
svm_rbf_standalone,101,lying,lying,1,1,0.999317507100599,1
svm_rbf_standalone,101,lying,lying,1,1,0.9999135560723742,1
svm_rbf_standalone,101,lying,lying,1,1,0.9999098392703083,1
svm_rbf_standalone,101,lying,lying,1,1,0.9999534468065178,1
svm_rbf_standalone,101,lying,lying,1,1,0.9998597556874647,1
svm_rbf_standalone,101,lying,lying,1,1,0.9999442737338883,1
svm_rbf_standalone,101,lying,lying,1,1,0.999859061000877,1
svm_rbf_standalone,101,lying,lying,1,1,0.999732694327812,1
svm_rbf_standalone,101,lying,lying,1,1,0.9999391323122856,1
svm_rbf_standalone,101,lying,lying,1,1,0.9999117728470852,1
svm_rbf_standalone,101,lying,lying,1,1,0.9998498835180257,1
svm_rbf_standalone,101,lying,lying,1,1,0.9999333052013528,1
svm_rbf_standalone,101,lying,lying,1,1,0.9998165532172701,1
svm_rbf_standalone,101,lying,lying,1,1,0.9999291939090367,1
svm_rbf_standalone,101,lying,lying,1,1,0.9996414688696513,1
svm_rbf_standalone,101,lying,lying,1,1,0.9999105040520743,1
svm_rbf_standalone,101,lying,lying,1,1,0.9997714072348265,1
svm_rbf_standalone,101,lying,lying,1,1,0.9998495927154778,1
svm_rbf_standalone,101,lying,lying,1,1,0.9999144166634503,1
svm_rbf_standalone,101,lying,lying,1,1,0.999656530986985,1
svm_rbf_standalone,101,lying,lying,1,1,0.999238942357766,1
svm_rbf_standalone,101,lying,lying,1,1,0.9997843012842617,1
svm_rbf_standalone,101,lying,lying,1,1,0.999819654375587,1
svm_rbf_standalone,101,lying,lying,1,1,0.9990554882644967,1
svm_rbf_standalone,101,lying,lying,1,1,0.9989344238795922,1
svm_rbf_standalone,101,lying,lying,1,1,0.9993672478461172,1
svm_rbf_standalone,101,lying,lying,1,1,0.9984763623844185,1
svm_rbf_standalone,101,lying,lying,1,1,0.9995447513947657,1
svm_rbf_standalone,101,lying,lying,1,1,0.9995803846173146,1
svm_rbf_standalone,101,lying,lying,1,1,0.9989746208148592,1
svm_rbf_standalone,101,lying,lying,1,1,0.9966372599045287,1
svm_rbf_standalone,101,lying,lying,1,1,0.999262708631517,1
svm_rbf_standalone,101,lying,lying,1,1,0.99903966948053,1
svm_rbf_standalone,101,lying,lying,1,1,0.9978246000676481,1
svm_rbf_standalone,101,lying,lying,1,1,0.9976670476459704,1
svm_rbf_standalone,101,lying,lying,1,1,0.9977120664224878,1
svm_rbf_standalone,101,lying,lying,1,1,0.9969793272904718,1
svm_rbf_standalone,101,lying,lying,1,1,0.999470049768542,1
svm_rbf_standalone,101,lying,lying,1,1,0.9984923660550339,1
svm_rbf_standalone,101,lying,lying,1,1,0.9982365787559199,1
svm_rbf_standalone,101,lying,lying,1,1,0.9982754804445557,1
svm_rbf_standalone,101,lying,lying,1,1,0.992032789711468,1
svm_rbf_standalone,101,lying,lying,1,1,0.9985235942597339,1
svm_rbf_standalone,101,lying,lying,1,1,0.9993737229970518,1
svm_rbf_standalone,101,lying,lying,1,1,0.9992440297931989,1
svm_rbf_standalone,101,lying,lying,1,1,0.998984602121731,1
svm_rbf_standalone,101,lying,lying,1,1,0.99891325574472,1
svm_rbf_standalone,101,lying,lying,1,1,0.9980045206189814,1
svm_rbf_standalone,101,lying,lying,1,1,0.999473942540831,1
svm_rbf_standalone,101,lying,lying,1,1,0.9995891463733797,1
svm_rbf_standalone,101,lying,lying,1,1,0.9984182491046649,1
svm_rbf_standalone,101,lying,lying,1,1,0.9954841761264249,1
svm_rbf_standalone,101,lying,lying,1,1,0.9989736267269266,1
svm_rbf_standalone,101,lying,lying,1,1,0.9995906290460447,1
svm_rbf_standalone,101,lying,lying,1,1,0.9994600998831146,1
svm_rbf_standalone,101,lying,lying,1,1,0.9994679044735197,1
svm_rbf_standalone,101,lying,lying,1,1,0.9977832869836443,1
svm_rbf_standalone,101,lying,lying,1,1,0.9996824638305648,1
svm_rbf_standalone,101,lying,lying,1,1,0.9992393281958859,1
svm_rbf_standalone,101,lying,lying,1,1,0.9994232042411693,1
svm_rbf_standalone,101,lying,lying,1,1,0.9991835299984833,1
svm_rbf_standalone,101,lying,lying,1,1,0.9998523892048082,1
svm_rbf_standalone,101,lying,lying,1,1,0.9998586216968621,1
svm_rbf_standalone,101,lying,lying,1,1,0.9995189988815201,1
svm_rbf_standalone,101,lying,lying,1,1,0.9995396255747212,1
svm_rbf_standalone,101,lying,lying,1,1,0.999574916860306,1
svm_rbf_standalone,101,lying,lying,1,1,0.9990518866953262,1
svm_rbf_standalone,101,lying,lying,1,1,0.9988402026256099,1
svm_rbf_standalone,101,lying,lying,1,1,0.9998908426974387,1
svm_rbf_standalone,101,lying,lying,1,1,0.9988100303507911,1
svm_rbf_standalone,101,lying,lying,1,1,0.9996689490066669,1
svm_rbf_standalone,101,lying,lying,1,1,0.9985027405068225,1
svm_rbf_standalone,101,lying,lying,1,1,0.9992589569578959,1
svm_rbf_standalone,101,lying,lying,1,1,0.999127555557624,1
svm_rbf_standalone,101,lying,lying,1,1,0.9986947069297561,1
svm_rbf_standalone,101,lying,lying,1,1,0.9998211244793791,1
svm_rbf_standalone,101,lying,lying,1,1,0.9996036397027711,1
svm_rbf_standalone,101,lying,lying,1,1,0.9996527605023318,1
svm_rbf_standalone,101,lying,lying,1,1,0.999684846387343,1
svm_rbf_standalone,101,lying,lying,1,1,0.9996200700893836,1
svm_rbf_standalone,101,lying,lying,1,1,0.9997376087123977,1
svm_rbf_standalone,101,lying,lying,1,1,0.9992188362416022,1
svm_rbf_standalone,101,lying,lying,1,1,0.9994772415857035,1
svm_rbf_standalone,101,lying,lying,1,1,0.9994954057127037,1
svm_rbf_standalone,101,lying,lying,1,1,0.9998858655210617,1
svm_rbf_standalone,101,lying,lying,1,1,0.9996754481269627,1
svm_rbf_standalone,101,lying,lying,1,1,0.9994765700360093,1
svm_rbf_standalone,101,lying,lying,1,1,0.9995387531999969,1
svm_rbf_standalone,101,lying,lying,1,1,0.9994733551321987,1
svm_rbf_standalone,101,lying,lying,1,1,0.9989237201595104,1
svm_rbf_standalone,101,lying,lying,1,1,0.999814094885464,1
svm_rbf_standalone,101,lying,lying,1,1,0.9997405956676525,1
svm_rbf_standalone,101,lying,lying,1,1,0.9998726971506339,1
svm_rbf_standalone,101,lying,lying,1,1,0.9998044069808528,1
svm_rbf_standalone,101,lying,lying,1,1,0.9994182086010832,1
svm_rbf_standalone,101,lying,lying,1,1,0.9997112417113888,1
svm_rbf_standalone,101,lying,lying,1,1,0.9994952833555173,1
svm_rbf_standalone,101,lying,lying,1,1,0.9997108098313324,1
svm_rbf_standalone,101,lying,lying,1,1,0.9995428211026334,1
svm_rbf_standalone,101,lying,lying,1,1,0.9998900722851835,1
svm_rbf_standalone,101,lying,lying,1,1,0.9998206310770613,1
svm_rbf_standalone,101,lying,lying,1,1,0.9997543301414902,1
svm_rbf_standalone,101,lying,lying,1,1,0.9998990661385448,1
svm_rbf_standalone,101,lying,lying,1,1,0.9999437789646177,1
svm_rbf_standalone,101,lying,lying,1,1,0.9998784078849471,1
svm_rbf_standalone,101,lying,lying,1,1,0.9995560999972157,1
svm_rbf_standalone,101,lying,lying,1,1,0.9983703582499837,1
svm_rbf_standalone,101,lying,lying,1,1,0.9901253218510064,1
svm_rbf_standalone,101,lying,lying,1,1,0.966005841045566,1
svm_rbf_standalone,101,lying,lying,1,1,0.4147289250337394,1
svm_rbf_standalone,101,lying,lying,1,1,0.6948775789635734,1
svm_rbf_standalone,101,lying,lying,1,1,0.8958955617856064,1
svm_rbf_standalone,101,lying,lying,1,1,0.9286574990902176,1
svm_rbf_standalone,101,lying,lying,1,1,0.9938134314744338,1
svm_rbf_standalone,101,lying,lying,1,1,0.9983228160242326,1
svm_rbf_standalone,101,lying,lying,1,1,0.9968144466813613,1
svm_rbf_standalone,101,lying,lying,1,1,0.9925688014335866,1
svm_rbf_standalone,101,lying,lying,1,1,0.9970466623799951,1
svm_rbf_standalone,101,lying,lying,1,1,0.9918540839666299,1
svm_rbf_standalone,101,lying,lying,1,1,0.9985340370644856,1
svm_rbf_standalone,101,lying,lying,1,1,0.9943653571468499,1
svm_rbf_standalone,101,lying,lying,1,1,0.9945118953600042,1
svm_rbf_standalone,101,lying,lying,1,1,0.9584022089032045,1
svm_rbf_standalone,101,sitting,lying,2,1,0.9966726733912467,0
svm_rbf_standalone,101,sitting,lying,2,1,0.9963569298865784,0
svm_rbf_standalone,101,sitting,lying,2,1,0.990826897462007,0
svm_rbf_standalone,101,sitting,lying,2,1,0.9881557694249999,0
svm_rbf_standalone,101,sitting,lying,2,1,0.9899264278635671,0
svm_rbf_standalone,101,sitting,lying,2,1,0.9914374889929762,0
svm_rbf_standalone,101,sitting,lying,2,1,0.9037158095475765,0
svm_rbf_standalone,101,sitting,lying,2,1,0.9657159418796154,0
svm_rbf_standalone,101,sitting,lying,2,1,0.9858514053650975,0
svm_rbf_standalone,101,sitting,lying,2,1,0.9984545311027293,0
svm_rbf_standalone,101,sitting,lying,2,1,0.9953910437983409,0
svm_rbf_standalone,101,sitting,lying,2,1,0.9955546914249183,0
svm_rbf_standalone,101,sitting,lying,2,1,0.9960183156308073,0
svm_rbf_standalone,101,sitting,lying,2,1,0.9741223647333049,0
svm_rbf_standalone,101,sitting,lying,2,1,0.9201419236217907,0
svm_rbf_standalone,101,sitting,lying,2,1,0.9747068336001615,0
svm_rbf_standalone,101,sitting,lying,2,1,0.9962732471940264,0
svm_rbf_standalone,101,sitting,lying,2,1,0.9577368719965106,0
svm_rbf_standalone,101,sitting,lying,2,1,0.4397163070209099,0
svm_rbf_standalone,101,sitting,lying,2,1,0.9502938213528492,0
svm_rbf_standalone,101,sitting,lying,2,1,0.8952728423861519,0
svm_rbf_standalone,101,sitting,lying,2,1,0.9973956951166031,0
svm_rbf_standalone,101,sitting,lying,2,1,0.95473612199246,0
svm_rbf_standalone,101,sitting,lying,2,1,0.9932470759405394,0
svm_rbf_standalone,101,sitting,lying,2,1,0.9966232199912826,0
svm_rbf_standalone,101,sitting,lying,2,1,0.9973498196426196,0
svm_rbf_standalone,101,sitting,lying,2,1,0.9991562321540729,0
svm_rbf_standalone,101,sitting,lying,2,1,0.9989212944877472,0
svm_rbf_standalone,101,sitting,lying,2,1,0.9992540932319562,0
svm_rbf_standalone,101,sitting,lying,2,1,0.9992372475778705,0
svm_rbf_standalone,101,sitting,lying,2,1,0.9995882443460832,0
svm_rbf_standalone,101,sitting,lying,2,1,0.9998293935479196,0
svm_rbf_standalone,101,sitting,lying,2,1,0.9995574446850971,0
svm_rbf_standalone,101,sitting,lying,2,1,0.9993224327661808,0
svm_rbf_standalone,101,sitting,lying,2,1,0.9994888650515333,0
svm_rbf_standalone,101,sitting,lying,2,1,0.9990102131988313,0
svm_rbf_standalone,101,sitting,lying,2,1,0.9989663232790092,0
svm_rbf_standalone,101,sitting,lying,2,1,0.9967073770203766,0
svm_rbf_standalone,101,sitting,lying,2,1,0.9992891595012415,0
svm_rbf_standalone,101,sitting,lying,2,1,0.9996830098132777,0
svm_rbf_standalone,101,sitting,lying,2,1,0.9990918255631269,0
svm_rbf_standalone,101,sitting,lying,2,1,0.9992630337984795,0
svm_rbf_standalone,101,sitting,lying,2,1,0.9994305424448512,0
svm_rbf_standalone,101,sitting,lying,2,1,0.9995182257692463,0
svm_rbf_standalone,101,sitting,lying,2,1,0.9994465885048196,0
svm_rbf_standalone,101,sitting,lying,2,1,0.9990790964870043,0
svm_rbf_standalone,101,sitting,lying,2,1,0.9985752260290816,0
svm_rbf_standalone,101,sitting,lying,2,1,0.9988740428766368,0
svm_rbf_standalone,101,sitting,lying,2,1,0.9965360981079977,0
svm_rbf_standalone,101,sitting,lying,2,1,0.9969127135835107,0
svm_rbf_standalone,101,sitting,lying,2,1,0.9955180576775859,0
svm_rbf_standalone,101,sitting,lying,2,1,0.9897493010928006,0
svm_rbf_standalone,101,sitting,lying,2,1,0.9889578789158965,0
svm_rbf_standalone,101,sitting,lying,2,1,0.9911625592121314,0
svm_rbf_standalone,101,sitting,lying,2,1,0.991779570057676,0
svm_rbf_standalone,101,sitting,lying,2,1,0.9970599843491341,0
svm_rbf_standalone,101,sitting,lying,2,1,0.9967601704056723,0
svm_rbf_standalone,101,sitting,lying,2,1,0.9945733550049738,0
svm_rbf_standalone,101,sitting,lying,2,1,0.9965565689084702,0
svm_rbf_standalone,101,sitting,lying,2,1,0.9869315447849368,0
svm_rbf_standalone,101,sitting,lying,2,1,0.9828288320559267,0
svm_rbf_standalone,101,sitting,lying,2,1,0.9836786026840793,0
svm_rbf_standalone,101,sitting,lying,2,1,0.9811269615329415,0
svm_rbf_standalone,101,sitting,lying,2,1,0.9816756506202623,0
svm_rbf_standalone,101,sitting,lying,2,1,0.9771046282523302,0
svm_rbf_standalone,101,sitting,lying,2,1,0.9888969227643247,0
svm_rbf_standalone,101,sitting,lying,2,1,0.9723008477595295,0
svm_rbf_standalone,101,sitting,lying,2,1,0.9885907515237666,0
svm_rbf_standalone,101,sitting,lying,2,1,0.9922791276425633,0
svm_rbf_standalone,101,sitting,lying,2,1,0.9954689716683209,0
svm_rbf_standalone,101,sitting,lying,2,1,0.997692577979953,0
svm_rbf_standalone,101,sitting,lying,2,1,0.9984139263467436,0
svm_rbf_standalone,101,sitting,lying,2,1,0.9985326800727279,0
svm_rbf_standalone,101,sitting,lying,2,1,0.9752652014344169,0
svm_rbf_standalone,101,sitting,lying,2,1,0.9639222626091899,0
svm_rbf_standalone,101,sitting,lying,2,1,0.7518204184552897,0
svm_rbf_standalone,101,sitting,lying,2,1,0.5570635864504488,0
svm_rbf_standalone,101,sitting,stairs_down,2,13,0.7169411021582849,0
svm_rbf_standalone,101,sitting,vacuuming,2,16,0.49323569159394665,0
svm_rbf_standalone,101,sitting,vacuuming,2,16,0.9098399823905482,0
svm_rbf_standalone,101,sitting,stairs_down,2,13,0.21441729786216934,0
svm_rbf_standalone,101,sitting,vacuuming,2,16,0.8829123087830434,0
svm_rbf_standalone,101,sitting,vacuuming,2,16,0.9793986366719881,0
svm_rbf_standalone,101,sitting,vacuuming,2,16,0.2742402541911329,0
svm_rbf_standalone,101,sitting,vacuuming,2,16,0.2805736293453034,0
svm_rbf_standalone,101,sitting,vacuuming,2,16,0.42086408004787484,0
svm_rbf_standalone,101,sitting,vacuuming,2,16,0.7673168807500429,0
svm_rbf_standalone,101,sitting,vacuuming,2,16,0.6637312376966641,0
svm_rbf_standalone,101,sitting,vacuuming,2,16,0.5635825874657816,0
svm_rbf_standalone,101,sitting,vacuuming,2,16,0.6649145093035036,0
svm_rbf_standalone,101,sitting,vacuuming,2,16,0.3909232674346156,0
svm_rbf_standalone,101,sitting,vacuuming,2,16,0.3922493960338422,0
svm_rbf_standalone,101,sitting,vacuuming,2,16,0.3372201064834706,0
svm_rbf_standalone,101,sitting,vacuuming,2,16,0.4552814124246468,0
svm_rbf_standalone,101,sitting,vacuuming,2,16,0.44306810649709827,0
svm_rbf_standalone,101,sitting,vacuuming,2,16,0.46280146580361914,0
svm_rbf_standalone,101,sitting,vacuuming,2,16,0.6926594015454857,0
svm_rbf_standalone,101,sitting,vacuuming,2,16,0.31879925762267614,0
svm_rbf_standalone,101,sitting,ironing,2,17,0.6812947577789129,0
svm_rbf_standalone,101,sitting,ironing,2,17,0.6480924703271659,0
svm_rbf_standalone,101,sitting,vacuuming,2,16,0.4139878786247166,0
svm_rbf_standalone,101,sitting,vacuuming,2,16,0.45406970180588874,0
svm_rbf_standalone,101,sitting,vacuuming,2,16,0.3876549200628658,0
svm_rbf_standalone,101,sitting,vacuuming,2,16,0.2991113647561772,0
svm_rbf_standalone,101,sitting,vacuuming,2,16,0.44980128461381313,0
svm_rbf_standalone,101,sitting,vacuuming,2,16,0.3586694721530398,0
svm_rbf_standalone,101,sitting,vacuuming,2,16,0.3523124814407969,0
svm_rbf_standalone,101,sitting,vacuuming,2,16,0.47834985395324975,0
svm_rbf_standalone,101,sitting,vacuuming,2,16,0.4696818139036275,0
svm_rbf_standalone,101,sitting,vacuuming,2,16,0.3210365930585443,0
svm_rbf_standalone,101,sitting,vacuuming,2,16,0.4132276979046416,0
svm_rbf_standalone,101,sitting,vacuuming,2,16,0.3528721089877831,0
svm_rbf_standalone,101,sitting,vacuuming,2,16,0.395936276222335,0
svm_rbf_standalone,101,sitting,vacuuming,2,16,0.3626723033111982,0
svm_rbf_standalone,101,sitting,lying,2,1,0.3076838640631729,0
svm_rbf_standalone,101,sitting,vacuuming,2,16,0.37957070760780587,0
svm_rbf_standalone,101,sitting,vacuuming,2,16,0.43056386261928214,0
svm_rbf_standalone,101,sitting,vacuuming,2,16,0.3696245735788304,0
svm_rbf_standalone,101,sitting,vacuuming,2,16,0.7231428604495392,0
svm_rbf_standalone,101,sitting,vacuuming,2,16,0.44568841302498735,0
svm_rbf_standalone,101,sitting,vacuuming,2,16,0.41296626734314656,0
svm_rbf_standalone,101,sitting,vacuuming,2,16,0.38803746739516726,0
svm_rbf_standalone,101,sitting,vacuuming,2,16,0.3457051293634161,0
svm_rbf_standalone,101,sitting,vacuuming,2,16,0.3402319088398305,0
svm_rbf_standalone,101,sitting,vacuuming,2,16,0.43423343637980083,0
svm_rbf_standalone,101,sitting,vacuuming,2,16,0.42164439666216186,0
svm_rbf_standalone,101,sitting,lying,2,1,0.28829568852763515,0
svm_rbf_standalone,101,sitting,vacuuming,2,16,0.3552784789539159,0
svm_rbf_standalone,101,sitting,lying,2,1,0.2928413616679052,0
svm_rbf_standalone,101,sitting,vacuuming,2,16,0.3191543847119618,0
svm_rbf_standalone,101,sitting,vacuuming,2,16,0.32597851725049465,0
svm_rbf_standalone,101,sitting,lying,2,1,0.35667839780471106,0
svm_rbf_standalone,101,sitting,vacuuming,2,16,0.33152975360029147,0
svm_rbf_standalone,101,sitting,vacuuming,2,16,0.26423925351865934,0
svm_rbf_standalone,101,sitting,vacuuming,2,16,0.44487032322956765,0
svm_rbf_standalone,101,sitting,vacuuming,2,16,0.48736313312595747,0
svm_rbf_standalone,101,sitting,vacuuming,2,16,0.49783465605827093,0
svm_rbf_standalone,101,sitting,vacuuming,2,16,0.27269272995906296,0
svm_rbf_standalone,101,sitting,vacuuming,2,16,0.27799362538956585,0
svm_rbf_standalone,101,sitting,ironing,2,17,0.30721576152058155,0
svm_rbf_standalone,101,sitting,ironing,2,17,0.7246608043180667,0
svm_rbf_standalone,101,sitting,ironing,2,17,0.6779173728240642,0
svm_rbf_standalone,101,sitting,ironing,2,17,0.7372655013144039,0
svm_rbf_standalone,101,sitting,ironing,2,17,0.5271564928353661,0
svm_rbf_standalone,101,sitting,vacuuming,2,16,0.59537852168447,0
svm_rbf_standalone,101,sitting,ironing,2,17,0.4173003530123309,0
svm_rbf_standalone,101,sitting,vacuuming,2,16,0.35465774745560513,0
svm_rbf_standalone,101,sitting,vacuuming,2,16,0.5189515130120617,0
svm_rbf_standalone,101,sitting,vacuuming,2,16,0.4034353465854683,0
svm_rbf_standalone,101,sitting,vacuuming,2,16,0.6212519595159121,0
svm_rbf_standalone,101,sitting,vacuuming,2,16,0.451004143195171,0
svm_rbf_standalone,101,sitting,vacuuming,2,16,0.35796659839346734,0
svm_rbf_standalone,101,sitting,vacuuming,2,16,0.32654034435693663,0
svm_rbf_standalone,101,sitting,lying,2,1,0.26647835726734426,0
svm_rbf_standalone,101,sitting,vacuuming,2,16,0.3466355400806296,0
svm_rbf_standalone,101,sitting,vacuuming,2,16,0.43050702550373626,0
svm_rbf_standalone,101,sitting,vacuuming,2,16,0.3675685702313523,0
svm_rbf_standalone,101,sitting,vacuuming,2,16,0.48781730362592524,0
svm_rbf_standalone,101,sitting,vacuuming,2,16,0.3341244239165336,0
svm_rbf_standalone,101,sitting,vacuuming,2,16,0.41880993791894333,0
svm_rbf_standalone,101,sitting,vacuuming,2,16,0.3423299919265674,0
svm_rbf_standalone,101,sitting,vacuuming,2,16,0.36622354488946773,0
svm_rbf_standalone,101,sitting,lying,2,1,0.3312603995827994,0
svm_rbf_standalone,101,sitting,lying,2,1,0.40232212980575777,0
svm_rbf_standalone,101,sitting,lying,2,1,0.36706769380174425,0
svm_rbf_standalone,101,sitting,vacuuming,2,16,0.5068867289866029,0
svm_rbf_standalone,101,sitting,vacuuming,2,16,0.38146051030872274,0
svm_rbf_standalone,101,sitting,vacuuming,2,16,0.4950948558224248,0
svm_rbf_standalone,101,sitting,vacuuming,2,16,0.3255838318871146,0
svm_rbf_standalone,101,sitting,ironing,2,17,0.33223983139566626,0
svm_rbf_standalone,101,sitting,ironing,2,17,0.6554874231282674,0
svm_rbf_standalone,101,sitting,ironing,2,17,0.7819134595401047,0
svm_rbf_standalone,101,sitting,ironing,2,17,0.5937630828476791,0
svm_rbf_standalone,101,sitting,ironing,2,17,0.49993113484746105,0
svm_rbf_standalone,101,sitting,ironing,2,17,0.5206149596515462,0
svm_rbf_standalone,101,sitting,ironing,2,17,0.5150217256834223,0
svm_rbf_standalone,101,sitting,vacuuming,2,16,0.3562572045317087,0
svm_rbf_standalone,101,sitting,ironing,2,17,0.34079988470504663,0
svm_rbf_standalone,101,sitting,ironing,2,17,0.3203887479511505,0
svm_rbf_standalone,101,sitting,ironing,2,17,0.4287547453025947,0
svm_rbf_standalone,101,sitting,ironing,2,17,0.4825311472104993,0
svm_rbf_standalone,101,sitting,ironing,2,17,0.4527917260227409,0
svm_rbf_standalone,101,sitting,ironing,2,17,0.3538007663443023,0
