true_activity,pred_activity,confidence,is_correct,traffic_light,y_true_enc,y_pred_enc
vacuuming,stairs_up,0.339,0,RED,9,7
vacuuming,stairs_up,0.357,0,RED,9,7
vacuuming,stairs_up,0.166,0,RED,9,7
vacuuming,stairs_up,0.151,0,RED,9,7
vacuuming,stairs_up,0.319,0,RED,9,7
vacuuming,stairs_up,0.366,0,RED,9,7
vacuuming,stairs_up,0.297,0,RED,9,7
vacuuming,stairs_up,0.279,0,RED,9,7
vacuuming,stairs_up,0.199,0,RED,9,7
vacuuming,stairs_up,0.264,0,RED,9,7
vacuuming,stairs_up,0.43,0,RED,9,7
vacuuming,stairs_up,0.216,0,RED,9,7
vacuuming,stairs_up,0.146,0,RED,9,7
vacuuming,stairs_up,0.143,0,RED,9,7
vacuuming,stairs_up,0.247,0,RED,9,7
vacuuming,stairs_up,0.516,0,YELLOW,9,7
vacuuming,stairs_up,0.445,0,RED,9,7
vacuuming,stairs_up,0.46,0,YELLOW,9,7
vacuuming,stairs_up,0.714,0,YELLOW,9,7
vacuuming,stairs_up,0.355,0,RED,9,7
vacuuming,stairs_up,0.332,0,RED,9,7
vacuuming,stairs_up,0.247,0,RED,9,7
vacuuming,stairs_up,0.213,0,RED,9,7
vacuuming,stairs_up,0.642,0,YELLOW,9,7
vacuuming,stairs_up,0.36,0,RED,9,7
vacuuming,stairs_up,0.029,0,RED,9,7
vacuuming,stairs_up,0.028,0,RED,9,7
vacuuming,stairs_up,0.237,0,RED,9,7
vacuuming,stairs_up,0.201,0,RED,9,7
vacuuming,stairs_up,0.3,0,RED,9,7
vacuuming,stairs_up,0.133,0,RED,9,7
vacuuming,stairs_up,0.237,0,RED,9,7
vacuuming,stairs_up,0.335,0,RED,9,7
vacuuming,stairs_up,0.156,0,RED,9,7
vacuuming,stairs_up,0.133,0,RED,9,7
vacuuming,stairs_up,0.263,0,RED,9,7
vacuuming,stairs_up,0.415,0,RED,9,7
vacuuming,stairs_up,0.64,0,YELLOW,9,7
vacuuming,stairs_up,0.759,0,GREEN,9,7
vacuuming,stairs_up,0.577,0,YELLOW,9,7
vacuuming,stairs_up,0.481,0,YELLOW,9,7
vacuuming,stairs_up,0.402,0,RED,9,7
vacuuming,stairs_up,0.538,0,YELLOW,9,7
vacuuming,stairs_up,0.604,0,YELLOW,9,7
vacuuming,vacuuming,0.545,1,YELLOW,9,9
vacuuming,vacuuming,0.313,1,RED,9,9
vacuuming,vacuuming,0.268,1,RED,9,9
vacuuming,vacuuming,0.352,1,RED,9,9
vacuuming,vacuuming,0.412,1,RED,9,9
vacuuming,vacuuming,0.212,1,RED,9,9
vacuuming,vacuuming,0.101,1,RED,9,9
vacuuming,vacuuming,0.244,1,RED,9,9
vacuuming,vacuuming,0.218,1,RED,9,9
vacuuming,vacuuming,0.305,1,RED,9,9
vacuuming,vacuuming,0.646,1,YELLOW,9,9
vacuuming,vacuuming,0.653,1,YELLOW,9,9
vacuuming,vacuuming,0.7,1,YELLOW,9,9
vacuuming,vacuuming,0.604,1,YELLOW,9,9
vacuuming,vacuuming,0.638,1,YELLOW,9,9
vacuuming,vacuuming,0.749,1,YELLOW,9,9
vacuuming,vacuuming,0.759,1,GREEN,9,9
vacuuming,vacuuming,0.82,1,GREEN,9,9
vacuuming,vacuuming,0.908,1,GREEN,9,9
vacuuming,vacuuming,0.895,1,GREEN,9,9
vacuuming,vacuuming,0.586,1,YELLOW,9,9
vacuuming,vacuuming,0.255,1,RED,9,9
vacuuming,vacuuming,0.276,1,RED,9,9
vacuuming,vacuuming,0.153,1,RED,9,9
vacuuming,vacuuming,0.119,1,RED,9,9
vacuuming,vacuuming,0.177,1,RED,9,9
vacuuming,vacuuming,0.084,1,RED,9,9
vacuuming,vacuuming,0.058,1,RED,9,9
vacuuming,vacuuming,0.16,1,RED,9,9
vacuuming,vacuuming,0.067,1,RED,9,9
vacuuming,vacuuming,0.129,1,RED,9,9
vacuuming,stairs_down,0.122,0,RED,9,8
vacuuming,stairs_down,0.068,0,RED,9,8
vacuuming,stairs_down,0.196,0,RED,9,8
vacuuming,stairs_down,0.33,0,RED,9,8
vacuuming,stairs_down,0.324,0,RED,9,8
vacuuming,stairs_down,0.325,0,RED,9,8
vacuuming,stairs_down,0.211,0,RED,9,8
vacuuming,stairs_down,0.169,0,RED,9,8
vacuuming,stairs_down,0.187,0,RED,9,8
vacuuming,stairs_down,0.074,0,RED,9,8
vacuuming,standing,0.153,0,RED,9,2
vacuuming,standing,0.178,0,RED,9,2
vacuuming,standing,0.121,0,RED,9,2
vacuuming,stairs_up,0.105,0,RED,9,7
vacuuming,stairs_up,0.153,0,RED,9,7
stairs_up,stairs_up,0.137,1,RED,7,7
stairs_up,stairs_up,0.145,1,RED,7,7
stairs_up,stairs_up,0.145,1,RED,7,7
stairs_up,stairs_up,0.145,1,RED,7,7
stairs_up,stairs_up,0.177,1,RED,7,7
stairs_up,stairs_up,0.162,1,RED,7,7
stairs_up,stairs_up,0.13,1,RED,7,7
stairs_up,stairs_up,0.248,1,RED,7,7
stairs_up,stairs_up,0.638,1,YELLOW,7,7
stairs_up,stairs_up,0.579,1,YELLOW,7,7
stairs_up,stairs_up,0.688,1,YELLOW,7,7
stairs_up,stairs_up,0.618,1,YELLOW,7,7
stairs_up,stairs_up,0.725,1,YELLOW,7,7
stairs_up,stairs_up,0.702,1,YELLOW,7,7
stairs_up,stairs_up,0.459,1,YELLOW,7,7
stairs_up,stairs_up,0.75,1,YELLOW,7,7
stairs_up,stairs_up,0.676,1,YELLOW,7,7
stairs_up,stairs_up,0.923,1,GREEN,7,7
stairs_up,stairs_up,0.981,1,GREEN,7,7
stairs_up,stairs_up,0.937,1,GREEN,7,7
stairs_up,stairs_up,0.944,1,GREEN,7,7
stairs_up,stairs_up,0.8,1,GREEN,7,7
stairs_up,stairs_up,0.684,1,YELLOW,7,7
stairs_up,stairs_up,0.364,1,RED,7,7
stairs_up,stairs_up,0.187,1,RED,7,7
stairs_up,stairs_up,0.204,1,RED,7,7
stairs_up,stairs_up,0.053,1,RED,7,7
stairs_up,stairs_up,0.329,1,RED,7,7
stairs_up,stairs_up,0.852,1,GREEN,7,7
stairs_up,stairs_up,0.994,1,GREEN,7,7
stairs_up,stairs_up,0.993,1,GREEN,7,7
stairs_up,stairs_up,0.877,1,GREEN,7,7
stairs_up,stairs_up,0.762,1,GREEN,7,7
stairs_up,stairs_up,0.659,1,YELLOW,7,7
stairs_up,stairs_up,0.277,1,RED,7,7
stairs_up,stairs_up,0.676,1,YELLOW,7,7
stairs_up,stairs_up,0.663,1,YELLOW,7,7
stairs_up,stairs_up,0.3,1,RED,7,7
stairs_up,stairs_up,0.738,1,YELLOW,7,7
stairs_up,stairs_up,0.56,1,YELLOW,7,7
stairs_up,stairs_up,0.274,1,RED,7,7
stairs_up,stairs_up,0.708,1,YELLOW,7,7
stairs_up,stairs_up,0.885,1,GREEN,7,7
stairs_up,stairs_up,0.968,1,GREEN,7,7
stairs_up,stairs_up,0.943,1,GREEN,7,7
stairs_up,stairs_up,0.547,1,YELLOW,7,7
stairs_up,stairs_up,0.671,1,YELLOW,7,7
stairs_up,stairs_up,0.448,1,RED,7,7
stairs_up,stairs_up,0.342,1,RED,7,7
stairs_up,stairs_up,0.579,1,YELLOW,7,7
stairs_up,stairs_up,0.692,1,YELLOW,7,7
stairs_up,stairs_up,0.878,1,GREEN,7,7
stairs_up,stairs_up,0.928,1,GREEN,7,7
stairs_up,stairs_up,0.931,1,GREEN,7,7
stairs_up,stairs_up,0.92,1,GREEN,7,7
stairs_up,stairs_up,0.797,1,GREEN,7,7
stairs_up,stairs_up,0.758,1,GREEN,7,7
stairs_up,stairs_up,0.718,1,YELLOW,7,7
stairs_up,stairs_up,0.433,1,RED,7,7
stairs_up,stairs_up,0.722,1,YELLOW,7,7
stairs_up,stairs_up,0.697,1,YELLOW,7,7
stairs_up,stairs_up,0.974,1,GREEN,7,7
stairs_up,stairs_up,0.903,1,GREEN,7,7
stairs_up,stairs_up,0.217,1,RED,7,7
stairs_up,stairs_up,0.39,1,RED,7,7
stairs_up,stairs_up,0.569,1,YELLOW,7,7
stairs_up,stairs_up,0.485,1,YELLOW,7,7
stairs_up,stairs_up,0.459,1,YELLOW,7,7
stairs_up,stairs_up,0.707,1,YELLOW,7,7
stairs_up,stairs_up,0.75,1,YELLOW,7,7
stairs_up,stairs_up,0.982,1,GREEN,7,7
stairs_up,stairs_up,0.988,1,GREEN,7,7
stairs_up,stairs_up,0.873,1,GREEN,7,7
stairs_up,stairs_up,0.828,1,GREEN,7,7
stairs_up,stairs_up,0.421,1,RED,7,7
stairs_up,stairs_up,0.179,1,RED,7,7
stairs_up,stairs_up,0.901,1,GREEN,7,7
stairs_up,stairs_up,0.545,1,YELLOW,7,7
stairs_up,stairs_up,0.708,1,YELLOW,7,7
stairs_up,stairs_up,0.939,1,GREEN,7,7
stairs_up,stairs_up,0.887,1,GREEN,7,7
stairs_up,stairs_up,0.932,1,GREEN,7,7
stairs_up,stairs_up,0.779,1,GREEN,7,7
stairs_up,stairs_up,0.604,1,YELLOW,7,7
stairs_up,stairs_up,0.83,1,GREEN,7,7
stairs_up,stairs_up,0.667,1,YELLOW,7,7
stairs_up,stairs_up,0.537,1,YELLOW,7,7
stairs_up,stairs_up,0.786,1,GREEN,7,7
stairs_up,stairs_up,0.632,1,YELLOW,7,7
stairs_up,stairs_up,0.971,1,GREEN,7,7
stairs_up,stairs_up,0.994,1,GREEN,7,7
stairs_up,stairs_up,0.829,1,GREEN,7,7
stairs_up,stairs_up,0.393,1,RED,7,7
stairs_up,stairs_up,0.775,1,GREEN,7,7
stairs_up,stairs_up,0.719,1,YELLOW,7,7
stairs_up,stairs_up,0.692,1,YELLOW,7,7
stairs_up,stairs_up,0.859,1,GREEN,7,7
stairs_up,stairs_up,0.671,1,YELLOW,7,7
stairs_up,stairs_up,0.92,1,GREEN,7,7
stairs_up,stairs_up,0.976,1,GREEN,7,7
stairs_up,stairs_up,0.896,1,GREEN,7,7
stairs_up,stairs_up,0.759,1,GREEN,7,7
stairs_up,stairs_up,0.68,1,YELLOW,7,7
stairs_up,stairs_up,0.705,1,YELLOW,7,7
stairs_up,stairs_up,0.168,1,RED,7,7
stairs_up,stairs_up,0.055,1,RED,7,7
stairs_up,stairs_up,0.602,1,YELLOW,7,7
stairs_up,stairs_up,0.964,1,GREEN,7,7
stairs_up,stairs_up,0.877,1,GREEN,7,7
stairs_up,stairs_up,0.361,1,RED,7,7
stairs_up,stairs_up,0.11,1,RED,7,7
stairs_up,stairs_up,0.091,1,RED,7,7
stairs_up,stairs_up,0.071,1,RED,7,7
stairs_up,stairs_up,0.06,1,RED,7,7
stairs_up,standing,0.074,0,RED,7,2
stairs_up,standing,0.077,0,RED,7,2
stairs_up,standing,0.083,0,RED,7,2
stairs_up,standing,0.081,0,RED,7,2
stairs_up,standing,0.075,0,RED,7,2
stairs_up,standing,0.073,0,RED,7,2
stairs_up,standing,0.073,0,RED,7,2
stairs_up,standing,0.073,0,RED,7,2
stairs_up,standing,0.075,0,RED,7,2
stairs_up,standing,0.079,0,RED,7,2
stairs_down,standing,0.015,0,RED,8,2
stairs_down,sitting,0.01,0,RED,8,1
stairs_down,sitting,0.01,0,RED,8,1
stairs_down,sitting,0.008,0,RED,8,1
stairs_down,sitting,0.009,0,RED,8,1
stairs_down,sitting,0.01,0,RED,8,1
stairs_down,sitting,0.033,0,RED,8,1
stairs_down,sitting,0.07,0,RED,8,1
stairs_down,sitting,0.058,0,RED,8,1
stairs_down,stairs_down,0.049,1,RED,8,8
stairs_down,stairs_down,0.045,1,RED,8,8
stairs_down,stairs_down,0.26,1,RED,8,8
stairs_down,stairs_down,0.479,1,YELLOW,8,8
stairs_down,stairs_down,0.182,1,RED,8,8
stairs_down,stairs_down,0.177,1,RED,8,8
stairs_down,stairs_down,0.386,1,RED,8,8
stairs_down,stairs_down,0.58,1,YELLOW,8,8
stairs_down,stairs_down,0.656,1,YELLOW,8,8
stairs_down,stairs_down,0.763,1,GREEN,8,8
stairs_down,stairs_down,0.906,1,GREEN,8,8
stairs_down,stairs_down,0.941,1,GREEN,8,8
stairs_down,stairs_down,0.884,1,GREEN,8,8
stairs_down,stairs_down,0.674,1,YELLOW,8,8
stairs_down,stairs_down,0.511,1,YELLOW,8,8
stairs_down,stairs_down,0.502,1,YELLOW,8,8
stairs_down,stairs_down,0.47,1,YELLOW,8,8
stairs_down,stairs_down,0.519,1,YELLOW,8,8
stairs_down,stairs_down,0.698,1,YELLOW,8,8
stairs_down,stairs_down,0.745,1,YELLOW,8,8
stairs_down,stairs_down,0.807,1,GREEN,8,8
stairs_down,stairs_down,0.87,1,GREEN,8,8
stairs_down,stairs_down,0.636,1,YELLOW,8,8
stairs_down,stairs_down,0.724,1,YELLOW,8,8
stairs_down,stairs_down,0.647,1,YELLOW,8,8
stairs_down,stairs_down,0.507,1,YELLOW,8,8
stairs_down,stairs_down,0.534,1,YELLOW,8,8
stairs_down,stairs_down,0.589,1,YELLOW,8,8
stairs_down,stairs_down,0.847,1,GREEN,8,8
stairs_down,stairs_down,0.921,1,GREEN,8,8
stairs_down,stairs_down,0.864,1,GREEN,8,8
stairs_down,stairs_down,0.894,1,GREEN,8,8
stairs_down,stairs_down,0.803,1,GREEN,8,8
stairs_down,stairs_down,0.569,1,YELLOW,8,8
stairs_down,stairs_down,0.338,1,RED,8,8
stairs_down,stairs_down,0.174,1,RED,8,8
stairs_down,stairs_down,0.093,1,RED,8,8
stairs_down,stairs_down,0.454,1,YELLOW,8,8
stairs_down,stairs_down,0.829,1,GREEN,8,8
stairs_down,stairs_down,0.908,1,GREEN,8,8
stairs_down,stairs_down,0.907,1,GREEN,8,8
stairs_down,stairs_down,0.81,1,GREEN,8,8
stairs_down,stairs_down,0.586,1,YELLOW,8,8
stairs_down,stairs_down,0.722,1,YELLOW,8,8
stairs_down,stairs_down,0.597,1,YELLOW,8,8
stairs_down,stairs_down,0.631,1,YELLOW,8,8
stairs_down,stairs_down,0.725,1,YELLOW,8,8
stairs_down,stairs_down,0.734,1,YELLOW,8,8
stairs_down,stairs_down,0.479,1,YELLOW,8,8
stairs_down,stairs_down,0.623,1,YELLOW,8,8
stairs_down,stairs_down,0.828,1,GREEN,8,8
stairs_down,stairs_down,0.621,1,YELLOW,8,8
stairs_down,stairs_down,0.652,1,YELLOW,8,8
stairs_down,stairs_down,0.425,1,RED,8,8
stairs_down,stairs_down,0.274,1,RED,8,8
stairs_down,stairs_down,0.278,1,RED,8,8
stairs_down,stairs_down,0.327,1,RED,8,8
stairs_down,stairs_down,0.263,1,RED,8,8
stairs_down,stairs_down,0.585,1,YELLOW,8,8
stairs_down,stairs_down,0.715,1,YELLOW,8,8
stairs_down,stairs_down,0.715,1,YELLOW,8,8
stairs_down,stairs_down,0.272,1,RED,8,8
stairs_down,stairs_down,0.256,1,RED,8,8
stairs_down,stairs_down,0.485,1,YELLOW,8,8
stairs_down,stairs_down,0.392,1,RED,8,8
stairs_down,stairs_down,0.517,1,YELLOW,8,8
stairs_down,stairs_down,0.692,1,YELLOW,8,8
stairs_down,stairs_down,0.805,1,GREEN,8,8
stairs_down,stairs_down,0.807,1,GREEN,8,8
stairs_down,stairs_down,0.694,1,YELLOW,8,8
stairs_down,stairs_down,0.727,1,YELLOW,8,8
stairs_down,stairs_down,0.712,1,YELLOW,8,8
stairs_down,stairs_down,0.447,1,RED,8,8
stairs_down,stairs_down,0.243,1,RED,8,8
stairs_down,stairs_down,0.391,1,RED,8,8
stairs_down,stairs_down,0.47,1,YELLOW,8,8
stairs_down,stairs_down,0.53,1,YELLOW,8,8
stairs_down,stairs_down,0.592,1,YELLOW,8,8
stairs_down,stairs_down,0.551,1,YELLOW,8,8
stairs_down,stairs_down,0.634,1,YELLOW,8,8
stairs_down,stairs_down,0.832,1,GREEN,8,8
stairs_down,stairs_down,0.694,1,YELLOW,8,8
stairs_down,stairs_down,0.749,1,YELLOW,8,8
stairs_down,stairs_down,0.881,1,GREEN,8,8
stairs_down,stairs_down,0.664,1,YELLOW,8,8
stairs_down,stairs_down,0.685,1,YELLOW,8,8
stairs_down,stairs_down,0.529,1,YELLOW,8,8
stairs_down,stairs_down,0.385,1,RED,8,8
stairs_down,stairs_down,0.39,1,RED,8,8
stairs_down,stairs_down,0.763,1,GREEN,8,8
stairs_down,stairs_down,0.816,1,GREEN,8,8
stairs_down,stairs_down,0.631,1,YELLOW,8,8
stairs_down,stairs_down,0.847,1,GREEN,8,8
stairs_down,stairs_down,0.866,1,GREEN,8,8
stairs_down,stairs_down,0.91,1,GREEN,8,8
stairs_down,stairs_down,0.852,1,GREEN,8,8
stairs_down,stairs_down,0.439,1,RED,8,8
stairs_down,stairs_down,0.385,1,RED,8,8
stairs_down,stairs_down,0.673,1,YELLOW,8,8
stairs_down,stairs_down,0.29,1,RED,8,8
stairs_down,stairs_down,0.337,1,RED,8,8
stairs_down,stairs_down,0.614,1,YELLOW,8,8
stairs_down,stairs_down,0.495,1,YELLOW,8,8
stairs_down,stairs_down,0.129,1,RED,8,8
stairs_down,stairs_down,0.058,1,RED,8,8
stairs_down,stairs_down,0.006,1,RED,8,8
stairs_down,stairs_down,0.004,1,RED,8,8
stairs_down,stairs_up,0.007,0,RED,8,7
stairs_down,stairs_up,0.031,0,RED,8,7
stairs_down,stairs_up,0.069,0,RED,8,7
stairs_down,stairs_up,0.114,0,RED,8,7
stairs_down,stairs_up,0.122,0,RED,8,7
stairs_down,stairs_up,0.123,0,RED,8,7
stairs_up,stairs_up,0.295,1,RED,7,7
stairs_up,stairs_up,0.273,1,RED,7,7
stairs_up,stairs_up,0.245,1,RED,7,7
stairs_up,stairs_up,0.266,1,RED,7,7
stairs_up,stairs_up,0.339,1,RED,7,7
stairs_up,stairs_up,0.276,1,RED,7,7
stairs_up,stairs_up,0.182,1,RED,7,7
stairs_up,stairs_up,0.217,1,RED,7,7
stairs_up,stairs_up,0.187,1,RED,7,7
stairs_up,stairs_up,0.272,1,RED,7,7
stairs_up,stairs_up,0.501,1,YELLOW,7,7
stairs_up,stairs_up,0.861,1,GREEN,7,7
stairs_up,stairs_up,0.865,1,GREEN,7,7
stairs_up,stairs_up,0.632,1,YELLOW,7,7
stairs_up,stairs_up,0.653,1,YELLOW,7,7
stairs_up,stairs_up,0.624,1,YELLOW,7,7
stairs_up,stairs_up,0.616,1,YELLOW,7,7
stairs_up,stairs_up,0.525,1,YELLOW,7,7
stairs_up,stairs_up,0.478,1,YELLOW,7,7
stairs_up,stairs_up,0.736,1,YELLOW,7,7
stairs_up,stairs_up,0.714,1,YELLOW,7,7
stairs_up,stairs_up,0.883,1,GREEN,7,7
stairs_up,stairs_up,0.953,1,GREEN,7,7
stairs_up,stairs_up,0.909,1,GREEN,7,7
stairs_up,stairs_up,0.877,1,GREEN,7,7
stairs_up,stairs_up,0.739,1,YELLOW,7,7
stairs_up,stairs_up,0.498,1,YELLOW,7,7
stairs_up,stairs_up,0.243,1,RED,7,7
stairs_up,stairs_up,0.591,1,YELLOW,7,7
stairs_up,stairs_up,0.457,1,YELLOW,7,7
stairs_up,stairs_up,0.36,1,RED,7,7
stairs_up,stairs_up,0.123,1,RED,7,7
stairs_up,stairs_up,0.116,1,RED,7,7
stairs_up,stairs_up,0.746,1,YELLOW,7,7
stairs_up,stairs_up,0.921,1,GREEN,7,7
stairs_up,stairs_up,0.929,1,GREEN,7,7
stairs_up,stairs_up,0.977,1,GREEN,7,7
stairs_up,stairs_up,0.952,1,GREEN,7,7
stairs_up,stairs_up,0.656,1,YELLOW,7,7
stairs_up,stairs_up,0.347,1,RED,7,7
stairs_up,stairs_up,0.458,1,YELLOW,7,7
stairs_up,stairs_up,0.637,1,YELLOW,7,7
stairs_up,stairs_up,0.24,1,RED,7,7
stairs_up,stairs_up,0.696,1,YELLOW,7,7
stairs_up,stairs_up,0.664,1,YELLOW,7,7
stairs_up,stairs_up,0.355,1,RED,7,7
stairs_up,stairs_up,0.228,1,RED,7,7
stairs_up,stairs_up,0.472,1,YELLOW,7,7
stairs_up,stairs_up,0.627,1,YELLOW,7,7
stairs_up,stairs_up,0.332,1,RED,7,7
stairs_up,stairs_up,0.563,1,YELLOW,7,7
stairs_up,stairs_up,0.481,1,YELLOW,7,7
stairs_up,stairs_up,0.727,1,YELLOW,7,7
stairs_up,stairs_up,0.852,1,GREEN,7,7
stairs_up,stairs_up,0.799,1,GREEN,7,7
stairs_up,stairs_up,0.532,1,YELLOW,7,7
stairs_up,stairs_up,0.514,1,YELLOW,7,7
stairs_up,stairs_up,0.645,1,YELLOW,7,7
stairs_up,stairs_up,0.481,1,YELLOW,7,7
stairs_up,stairs_up,0.316,1,RED,7,7
stairs_up,stairs_up,0.453,1,YELLOW,7,7
stairs_up,stairs_up,0.743,1,YELLOW,7,7
stairs_up,stairs_up,0.887,1,GREEN,7,7
stairs_up,stairs_up,0.942,1,GREEN,7,7
stairs_up,stairs_up,0.81,1,GREEN,7,7
stairs_up,stairs_up,0.819,1,GREEN,7,7
stairs_up,stairs_up,0.855,1,GREEN,7,7
stairs_up,stairs_up,0.711,1,YELLOW,7,7
stairs_up,stairs_up,0.479,1,YELLOW,7,7
stairs_up,stairs_up,0.574,1,YELLOW,7,7
stairs_up,stairs_up,0.481,1,YELLOW,7,7
stairs_up,stairs_up,0.35,1,RED,7,7
stairs_up,stairs_up,0.408,1,RED,7,7
stairs_up,stairs_up,0.313,1,RED,7,7
stairs_up,stairs_up,0.54,1,YELLOW,7,7
stairs_up,stairs_up,0.738,1,YELLOW,7,7
stairs_up,stairs_up,0.886,1,GREEN,7,7
stairs_up,stairs_up,0.888,1,GREEN,7,7
stairs_up,stairs_up,0.656,1,YELLOW,7,7
stairs_up,stairs_up,0.258,1,RED,7,7
stairs_up,stairs_up,0.432,1,RED,7,7
stairs_up,stairs_up,0.643,1,YELLOW,7,7
stairs_up,stairs_up,0.617,1,YELLOW,7,7
stairs_up,stairs_up,0.686,1,YELLOW,7,7
stairs_up,stairs_up,0.649,1,YELLOW,7,7
stairs_up,stairs_up,0.51,1,YELLOW,7,7
stairs_up,stairs_up,0.936,1,GREEN,7,7
stairs_up,stairs_up,0.973,1,GREEN,7,7
stairs_up,stairs_up,0.968,1,GREEN,7,7
stairs_up,stairs_up,0.874,1,GREEN,7,7
stairs_up,stairs_up,0.56,1,YELLOW,7,7
stairs_up,stairs_up,0.554,1,YELLOW,7,7
stairs_up,stairs_up,0.404,1,RED,7,7
stairs_up,stairs_up,0.526,1,YELLOW,7,7
stairs_up,stairs_up,0.453,1,YELLOW,7,7
stairs_up,stairs_up,0.347,1,RED,7,7
stairs_up,stairs_up,0.681,1,YELLOW,7,7
stairs_up,stairs_up,0.762,1,GREEN,7,7
stairs_up,stairs_up,0.64,1,YELLOW,7,7
stairs_up,stairs_up,0.869,1,GREEN,7,7
stairs_up,stairs_up,0.933,1,GREEN,7,7
stairs_up,stairs_up,0.74,1,YELLOW,7,7
stairs_up,stairs_up,0.454,1,YELLOW,7,7
stairs_up,stairs_up,0.356,1,RED,7,7
stairs_up,stairs_up,0.721,1,YELLOW,7,7
stairs_up,stairs_up,0.492,1,YELLOW,7,7
stairs_up,stairs_up,0.561,1,YELLOW,7,7
stairs_up,stairs_up,0.728,1,YELLOW,7,7
stairs_up,stairs_up,0.853,1,GREEN,7,7
stairs_up,stairs_up,0.93,1,GREEN,7,7
stairs_up,stairs_up,0.901,1,GREEN,7,7
stairs_up,stairs_up,0.846,1,GREEN,7,7
stairs_up,stairs_up,0.815,1,GREEN,7,7
stairs_up,stairs_up,0.688,1,YELLOW,7,7
stairs_up,stairs_up,0.352,1,RED,7,7
stairs_up,stairs_up,0.291,1,RED,7,7
stairs_up,stairs_up,0.469,1,YELLOW,7,7
stairs_up,stairs_up,0.55,1,YELLOW,7,7
stairs_up,stairs_up,0.482,1,YELLOW,7,7
stairs_up,stairs_up,0.795,1,GREEN,7,7
stairs_up,stairs_up,0.52,1,YELLOW,7,7
stairs_up,stairs_up,0.36,1,RED,7,7
stairs_up,stairs_up,0.882,1,GREEN,7,7
stairs_up,stairs_up,0.872,1,GREEN,7,7
stairs_up,stairs_up,0.728,1,YELLOW,7,7
stairs_up,stairs_up,0.701,1,YELLOW,7,7
stairs_up,stairs_up,0.523,1,YELLOW,7,7
stairs_up,stairs_up,0.477,1,YELLOW,7,7
stairs_up,stairs_up,0.767,1,GREEN,7,7
stairs_up,stairs_up,0.544,1,YELLOW,7,7
stairs_up,stairs_up,0.652,1,YELLOW,7,7
stairs_up,stairs_up,0.927,1,GREEN,7,7
stairs_up,stairs_up,0.865,1,GREEN,7,7
stairs_up,stairs_up,0.574,1,YELLOW,7,7
stairs_up,stairs_up,0.325,1,RED,7,7
stairs_up,stairs_up,0.115,1,RED,7,7
stairs_up,stairs_up,0.082,1,RED,7,7
stairs_up,stairs_up,0.05,1,RED,7,7
stairs_up,stairs_up,0.023,1,RED,7,7
stairs_up,sitting,0.026,0,RED,7,1
stairs_down,sitting,0.015,0,RED,8,1
stairs_down,sitting,0.026,0,RED,8,1
stairs_down,sitting,0.039,0,RED,8,1
stairs_down,sitting,0.042,0,RED,8,1
stairs_down,sitting,0.033,0,RED,8,1
stairs_down,sitting,0.032,0,RED,8,1
stairs_down,sitting,0.023,0,RED,8,1
stairs_down,sitting,0.023,0,RED,8,1
stairs_down,sitting,0.066,0,RED,8,1
stairs_down,sitting,0.116,0,RED,8,1
stairs_down,sitting,0.071,0,RED,8,1
stairs_down,stairs_down,0.123,1,RED,8,8
stairs_down,stairs_down,0.411,1,RED,8,8
stairs_down,stairs_down,0.202,1,RED,8,8
stairs_down,stairs_down,0.128,1,RED,8,8
stairs_down,stairs_down,0.311,1,RED,8,8
stairs_down,stairs_down,0.705,1,YELLOW,8,8
stairs_down,stairs_down,0.93,1,GREEN,8,8
stairs_down,stairs_down,0.91,1,GREEN,8,8
stairs_down,stairs_down,0.878,1,GREEN,8,8
stairs_down,stairs_down,0.63,1,YELLOW,8,8
stairs_down,stairs_down,0.332,1,RED,8,8
stairs_down,stairs_down,0.503,1,YELLOW,8,8
stairs_down,stairs_down,0.466,1,YELLOW,8,8
stairs_down,stairs_down,0.77,1,GREEN,8,8
stairs_down,stairs_down,0.863,1,GREEN,8,8
stairs_down,stairs_down,0.796,1,GREEN,8,8
stairs_down,stairs_down,0.896,1,GREEN,8,8
stairs_down,stairs_down,0.816,1,GREEN,8,8
stairs_down,stairs_down,0.382,1,RED,8,8
stairs_down,stairs_down,0.136,1,RED,8,8
stairs_down,stairs_down,0.398,1,RED,8,8
stairs_down,stairs_down,0.779,1,GREEN,8,8
stairs_down,stairs_down,0.818,1,GREEN,8,8
stairs_down,stairs_down,0.887,1,GREEN,8,8
stairs_down,stairs_down,0.929,1,GREEN,8,8
stairs_down,stairs_down,0.766,1,GREEN,8,8
stairs_down,stairs_down,0.638,1,YELLOW,8,8
stairs_down,stairs_down,0.565,1,YELLOW,8,8
stairs_down,stairs_down,0.597,1,YELLOW,8,8
stairs_down,stairs_down,0.761,1,GREEN,8,8
stairs_down,stairs_down,0.664,1,YELLOW,8,8
stairs_down,stairs_down,0.883,1,GREEN,8,8
stairs_down,stairs_down,0.929,1,GREEN,8,8
stairs_down,stairs_down,0.749,1,YELLOW,8,8
stairs_down,stairs_down,0.58,1,YELLOW,8,8
stairs_down,stairs_down,0.674,1,YELLOW,8,8
stairs_down,stairs_down,0.881,1,GREEN,8,8
stairs_down,stairs_down,0.886,1,GREEN,8,8
stairs_down,stairs_down,0.896,1,GREEN,8,8
stairs_down,stairs_down,0.894,1,GREEN,8,8
stairs_down,stairs_down,0.714,1,YELLOW,8,8
