model,subject,actual_activity,predicted_activity,actual_id,predicted_id,confidence,is_correct
stacked_ensemble_lgbm_et_svm,101,lying,lying,1,1,0.9989288863446705,1
stacked_ensemble_lgbm_et_svm,101,lying,lying,1,1,0.9990242816454961,1
stacked_ensemble_lgbm_et_svm,101,lying,lying,1,1,0.9988923152259211,1
stacked_ensemble_lgbm_et_svm,101,lying,lying,1,1,0.9991391105096977,1
stacked_ensemble_lgbm_et_svm,101,lying,lying,1,1,0.9991742684099005,1
stacked_ensemble_lgbm_et_svm,101,lying,lying,1,1,0.9993881931863304,1
stacked_ensemble_lgbm_et_svm,101,lying,lying,1,1,0.9993788406403616,1
stacked_ensemble_lgbm_et_svm,101,lying,lying,1,1,0.999359226642032,1
stacked_ensemble_lgbm_et_svm,101,lying,lying,1,1,0.9993678822268719,1
stacked_ensemble_lgbm_et_svm,101,lying,lying,1,1,0.9993559891509651,1
stacked_ensemble_lgbm_et_svm,101,lying,lying,1,1,0.9993910463673668,1
stacked_ensemble_lgbm_et_svm,101,lying,lying,1,1,0.9993760398364304,1
stacked_ensemble_lgbm_et_svm,101,lying,lying,1,1,0.9993416183910706,1
stacked_ensemble_lgbm_et_svm,101,lying,lying,1,1,0.9993178676886814,1
stacked_ensemble_lgbm_et_svm,101,lying,lying,1,1,0.9992377742401444,1
stacked_ensemble_lgbm_et_svm,101,lying,lying,1,1,0.9993324460321561,1
stacked_ensemble_lgbm_et_svm,101,lying,lying,1,1,0.9993376773127406,1
stacked_ensemble_lgbm_et_svm,101,lying,lying,1,1,0.9993134444780838,1
stacked_ensemble_lgbm_et_svm,101,lying,lying,1,1,0.9993486191682575,1
stacked_ensemble_lgbm_et_svm,101,lying,lying,1,1,0.9993574830714385,1
stacked_ensemble_lgbm_et_svm,101,lying,lying,1,1,0.9993441435399609,1
stacked_ensemble_lgbm_et_svm,101,lying,lying,1,1,0.9993559884646652,1
stacked_ensemble_lgbm_et_svm,101,lying,lying,1,1,0.9993641729008333,1
stacked_ensemble_lgbm_et_svm,101,lying,lying,1,1,0.9993621401063503,1
stacked_ensemble_lgbm_et_svm,101,lying,lying,1,1,0.9993559564152691,1
stacked_ensemble_lgbm_et_svm,101,lying,lying,1,1,0.9993619607903479,1
stacked_ensemble_lgbm_et_svm,101,lying,lying,1,1,0.9993734663391337,1
stacked_ensemble_lgbm_et_svm,101,lying,lying,1,1,0.9993734650299465,1
stacked_ensemble_lgbm_et_svm,101,lying,lying,1,1,0.9993621422323942,1
stacked_ensemble_lgbm_et_svm,101,lying,lying,1,1,0.9993687651507249,1
stacked_ensemble_lgbm_et_svm,101,lying,lying,1,1,0.999362166821319,1
stacked_ensemble_lgbm_et_svm,101,lying,lying,1,1,0.9993734559575065,1
stacked_ensemble_lgbm_et_svm,101,lying,lying,1,1,0.9993794403627375,1
stacked_ensemble_lgbm_et_svm,101,lying,lying,1,1,0.9993621395189516,1
stacked_ensemble_lgbm_et_svm,101,lying,lying,1,1,0.9993580245426571,1
stacked_ensemble_lgbm_et_svm,101,lying,lying,1,1,0.9993641677955585,1
stacked_ensemble_lgbm_et_svm,101,lying,lying,1,1,0.9993794610770982,1
stacked_ensemble_lgbm_et_svm,101,lying,lying,1,1,0.9993859245074388,1
stacked_ensemble_lgbm_et_svm,101,lying,lying,1,1,0.9993859175346067,1
stacked_ensemble_lgbm_et_svm,101,lying,lying,1,1,0.9993859027948826,1
stacked_ensemble_lgbm_et_svm,101,lying,lying,1,1,0.9993641741810606,1
stacked_ensemble_lgbm_et_svm,101,lying,lying,1,1,0.9993641880180197,1
stacked_ensemble_lgbm_et_svm,101,lying,lying,1,1,0.9993708074444391,1
stacked_ensemble_lgbm_et_svm,101,lying,lying,1,1,0.999358037913635,1
stacked_ensemble_lgbm_et_svm,101,lying,lying,1,1,0.9993641842450303,1
stacked_ensemble_lgbm_et_svm,101,lying,lying,1,1,0.9993641795176671,1
stacked_ensemble_lgbm_et_svm,101,lying,lying,1,1,0.9993524925806371,1
stacked_ensemble_lgbm_et_svm,101,lying,lying,1,1,0.9993524983065362,1
stacked_ensemble_lgbm_et_svm,101,lying,lying,1,1,0.9993641968316483,1
stacked_ensemble_lgbm_et_svm,101,lying,lying,1,1,0.9993524945238678,1
stacked_ensemble_lgbm_et_svm,101,lying,lying,1,1,0.9993707971241198,1
stacked_ensemble_lgbm_et_svm,101,lying,lying,1,1,0.9993580175942851,1
stacked_ensemble_lgbm_et_svm,101,lying,lying,1,1,0.9993642005097237,1
stacked_ensemble_lgbm_et_svm,101,lying,lying,1,1,0.9993580205279894,1
stacked_ensemble_lgbm_et_svm,101,lying,lying,1,1,0.9993641934833,1
stacked_ensemble_lgbm_et_svm,101,lying,lying,1,1,0.9993641973593695,1
stacked_ensemble_lgbm_et_svm,101,lying,lying,1,1,0.9993641931327263,1
stacked_ensemble_lgbm_et_svm,101,lying,lying,1,1,0.9993707997037856,1
stacked_ensemble_lgbm_et_svm,101,lying,lying,1,1,0.9993580384849492,1
stacked_ensemble_lgbm_et_svm,101,lying,lying,1,1,0.999358012529399,1
stacked_ensemble_lgbm_et_svm,101,lying,lying,1,1,0.9993401012081732,1
stacked_ensemble_lgbm_et_svm,101,lying,lying,1,1,0.9993532527846865,1
stacked_ensemble_lgbm_et_svm,101,lying,lying,1,1,0.9993532453887493,1
stacked_ensemble_lgbm_et_svm,101,lying,lying,1,1,0.9993641943064323,1
stacked_ensemble_lgbm_et_svm,101,lying,lying,1,1,0.9993708021551989,1
stacked_ensemble_lgbm_et_svm,101,lying,lying,1,1,0.999358023269475,1
stacked_ensemble_lgbm_et_svm,101,lying,lying,1,1,0.9993708010886029,1
stacked_ensemble_lgbm_et_svm,101,lying,lying,1,1,0.9993641770763836,1
stacked_ensemble_lgbm_et_svm,101,lying,lying,1,1,0.9993641764619343,1
stacked_ensemble_lgbm_et_svm,101,lying,lying,1,1,0.9993641626277112,1
stacked_ensemble_lgbm_et_svm,101,lying,lying,1,1,0.9993524907739533,1
stacked_ensemble_lgbm_et_svm,101,lying,lying,1,1,0.9993580184091718,1
stacked_ensemble_lgbm_et_svm,101,lying,lying,1,1,0.9993641975856788,1
stacked_ensemble_lgbm_et_svm,101,lying,lying,1,1,0.9993708159774006,1
stacked_ensemble_lgbm_et_svm,101,lying,lying,1,1,0.9993707991318741,1
stacked_ensemble_lgbm_et_svm,101,lying,lying,1,1,0.9993707807238644,1
stacked_ensemble_lgbm_et_svm,101,lying,lying,1,1,0.9993708038249054,1
stacked_ensemble_lgbm_et_svm,101,lying,lying,1,1,0.9993526168564969,1
stacked_ensemble_lgbm_et_svm,101,lying,lying,1,1,0.9993707839719902,1
stacked_ensemble_lgbm_et_svm,101,lying,lying,1,1,0.9993580081572361,1
stacked_ensemble_lgbm_et_svm,101,lying,lying,1,1,0.9993708044632241,1
stacked_ensemble_lgbm_et_svm,101,lying,lying,1,1,0.9993641777931552,1
stacked_ensemble_lgbm_et_svm,101,lying,lying,1,1,0.9993580169439633,1
stacked_ensemble_lgbm_et_svm,101,lying,lying,1,1,0.9993708127565584,1
stacked_ensemble_lgbm_et_svm,101,lying,lying,1,1,0.9993708122287441,1
stacked_ensemble_lgbm_et_svm,101,lying,lying,1,1,0.9993580185559174,1
stacked_ensemble_lgbm_et_svm,101,lying,lying,1,1,0.9993580315775845,1
stacked_ensemble_lgbm_et_svm,101,lying,lying,1,1,0.9993641720967418,1
stacked_ensemble_lgbm_et_svm,101,lying,lying,1,1,0.9993526980101153,1
stacked_ensemble_lgbm_et_svm,101,lying,lying,1,1,0.9993526223628534,1
stacked_ensemble_lgbm_et_svm,101,lying,lying,1,1,0.9993592376898823,1
stacked_ensemble_lgbm_et_svm,101,lying,lying,1,1,0.999370810513341,1
stacked_ensemble_lgbm_et_svm,101,lying,lying,1,1,0.9993707968931761,1
stacked_ensemble_lgbm_et_svm,101,lying,lying,1,1,0.9993708108734902,1
stacked_ensemble_lgbm_et_svm,101,lying,lying,1,1,0.9993394731673381,1
stacked_ensemble_lgbm_et_svm,101,lying,lying,1,1,0.9993526466306135,1
stacked_ensemble_lgbm_et_svm,101,lying,lying,1,1,0.9993580302362912,1
stacked_ensemble_lgbm_et_svm,101,lying,lying,1,1,0.9993580318524438,1
stacked_ensemble_lgbm_et_svm,101,lying,lying,1,1,0.9993526267073686,1
stacked_ensemble_lgbm_et_svm,101,lying,lying,1,1,0.9993526306012936,1
stacked_ensemble_lgbm_et_svm,101,lying,lying,1,1,0.9993524794854238,1
stacked_ensemble_lgbm_et_svm,101,lying,lying,1,1,0.9993492231854167,1
stacked_ensemble_lgbm_et_svm,101,lying,lying,1,1,0.9993525312692981,1
stacked_ensemble_lgbm_et_svm,101,lying,lying,1,1,0.9993641941110183,1
stacked_ensemble_lgbm_et_svm,101,lying,lying,1,1,0.9993462336891568,1
stacked_ensemble_lgbm_et_svm,101,lying,lying,1,1,0.9993407462450689,1
stacked_ensemble_lgbm_et_svm,101,lying,lying,1,1,0.999370821533221,1
stacked_ensemble_lgbm_et_svm,101,lying,lying,1,1,0.9993581057238299,1
stacked_ensemble_lgbm_et_svm,101,lying,lying,1,1,0.9993581817494369,1
stacked_ensemble_lgbm_et_svm,101,lying,lying,1,1,0.9993642078106048,1
stacked_ensemble_lgbm_et_svm,101,lying,lying,1,1,0.9993641986938825,1
stacked_ensemble_lgbm_et_svm,101,lying,lying,1,1,0.9993583913065981,1
stacked_ensemble_lgbm_et_svm,101,lying,lying,1,1,0.9993466197998192,1
stacked_ensemble_lgbm_et_svm,101,lying,lying,1,1,0.9993710419872427,1
stacked_ensemble_lgbm_et_svm,101,lying,lying,1,1,0.9993646918092246,1
stacked_ensemble_lgbm_et_svm,101,lying,lying,1,1,0.9993526192414209,1
stacked_ensemble_lgbm_et_svm,101,lying,lying,1,1,0.9993642911795257,1
stacked_ensemble_lgbm_et_svm,101,lying,lying,1,1,0.9993645996795723,1
stacked_ensemble_lgbm_et_svm,101,lying,lying,1,1,0.9993547028745882,1
stacked_ensemble_lgbm_et_svm,101,lying,lying,1,1,0.9993529199370277,1
stacked_ensemble_lgbm_et_svm,101,lying,lying,1,1,0.9993646000798494,1
stacked_ensemble_lgbm_et_svm,101,lying,lying,1,1,0.9993719314083864,1
stacked_ensemble_lgbm_et_svm,101,lying,lying,1,1,0.999353856043601,1
stacked_ensemble_lgbm_et_svm,101,lying,lying,1,1,0.9993591055253019,1
stacked_ensemble_lgbm_et_svm,101,lying,lying,1,1,0.9993599640176171,1
stacked_ensemble_lgbm_et_svm,101,lying,lying,1,1,0.9993710153085237,1
stacked_ensemble_lgbm_et_svm,101,lying,lying,1,1,0.9993418741565376,1
stacked_ensemble_lgbm_et_svm,101,lying,lying,1,1,0.9993606720673175,1
stacked_ensemble_lgbm_et_svm,101,lying,lying,1,1,0.9993471339929565,1
stacked_ensemble_lgbm_et_svm,101,lying,lying,1,1,0.9993635570564563,1
stacked_ensemble_lgbm_et_svm,101,lying,lying,1,1,0.9993650867033272,1
stacked_ensemble_lgbm_et_svm,101,lying,lying,1,1,0.9993711272750785,1
stacked_ensemble_lgbm_et_svm,101,lying,lying,1,1,0.999371263876464,1
stacked_ensemble_lgbm_et_svm,101,lying,lying,1,1,0.9993401423383544,1
stacked_ensemble_lgbm_et_svm,101,lying,lying,1,1,0.9993320226369121,1
stacked_ensemble_lgbm_et_svm,101,lying,lying,1,1,0.9993451367381732,1
stacked_ensemble_lgbm_et_svm,101,lying,lying,1,1,0.9993441339616019,1
stacked_ensemble_lgbm_et_svm,101,lying,lying,1,1,0.9993525932787508,1
stacked_ensemble_lgbm_et_svm,101,lying,lying,1,1,0.9993354205393364,1
stacked_ensemble_lgbm_et_svm,101,lying,lying,1,1,0.9993373089007701,1
stacked_ensemble_lgbm_et_svm,101,lying,lying,1,1,0.9993596783778211,1
stacked_ensemble_lgbm_et_svm,101,lying,lying,1,1,0.9993643343024406,1
stacked_ensemble_lgbm_et_svm,101,lying,lying,1,1,0.9993509922715043,1
stacked_ensemble_lgbm_et_svm,101,lying,lying,1,1,0.9993709280857004,1
stacked_ensemble_lgbm_et_svm,101,lying,lying,1,1,0.9993719172900698,1
stacked_ensemble_lgbm_et_svm,101,lying,lying,1,1,0.9993593538653816,1
stacked_ensemble_lgbm_et_svm,101,lying,lying,1,1,0.9993463663877897,1
stacked_ensemble_lgbm_et_svm,101,lying,lying,1,1,0.9993594021622327,1
stacked_ensemble_lgbm_et_svm,101,lying,lying,1,1,0.9993526949539191,1
stacked_ensemble_lgbm_et_svm,101,lying,lying,1,1,0.9993462317838554,1
stacked_ensemble_lgbm_et_svm,101,lying,lying,1,1,0.9993376634438282,1
stacked_ensemble_lgbm_et_svm,101,lying,lying,1,1,0.9993389748197514,1
stacked_ensemble_lgbm_et_svm,101,lying,lying,1,1,0.9993377804046076,1
stacked_ensemble_lgbm_et_svm,101,lying,lying,1,1,0.9993377001997195,1
stacked_ensemble_lgbm_et_svm,101,lying,lying,1,1,0.9993595568324174,1
stacked_ensemble_lgbm_et_svm,101,lying,lying,1,1,0.9993527791674266,1
stacked_ensemble_lgbm_et_svm,101,lying,lying,1,1,0.9993440167771228,1
stacked_ensemble_lgbm_et_svm,101,lying,lying,1,1,0.9993596289371184,1
stacked_ensemble_lgbm_et_svm,101,lying,lying,1,1,0.9993525035272646,1
stacked_ensemble_lgbm_et_svm,101,lying,lying,1,1,0.9993596057355307,1
stacked_ensemble_lgbm_et_svm,101,lying,lying,1,1,0.9993526100043043,1
stacked_ensemble_lgbm_et_svm,101,lying,lying,1,1,0.9993467327818512,1
stacked_ensemble_lgbm_et_svm,101,lying,lying,1,1,0.9993411905503278,1
stacked_ensemble_lgbm_et_svm,101,lying,lying,1,1,0.9993525519405803,1
stacked_ensemble_lgbm_et_svm,101,lying,lying,1,1,0.9993440789817878,1
stacked_ensemble_lgbm_et_svm,101,lying,lying,1,1,0.9993376719278633,1
stacked_ensemble_lgbm_et_svm,101,lying,lying,1,1,0.9993592815572234,1
stacked_ensemble_lgbm_et_svm,101,lying,lying,1,1,0.9993592554913644,1
stacked_ensemble_lgbm_et_svm,101,lying,lying,1,1,0.9993524938477918,1
stacked_ensemble_lgbm_et_svm,101,lying,lying,1,1,0.9993510005530218,1
stacked_ensemble_lgbm_et_svm,101,lying,lying,1,1,0.9993440347747042,1
stacked_ensemble_lgbm_et_svm,101,lying,lying,1,1,0.9993593427932056,1
stacked_ensemble_lgbm_et_svm,101,lying,lying,1,1,0.9993508390626953,1
stacked_ensemble_lgbm_et_svm,101,lying,lying,1,1,0.9993440279066174,1
stacked_ensemble_lgbm_et_svm,101,lying,lying,1,1,0.9993389387008428,1
stacked_ensemble_lgbm_et_svm,101,lying,lying,1,1,0.9993508916544186,1
stacked_ensemble_lgbm_et_svm,101,lying,lying,1,1,0.9993462905569463,1
stacked_ensemble_lgbm_et_svm,101,lying,lying,1,1,0.9993527150933017,1
stacked_ensemble_lgbm_et_svm,101,lying,lying,1,1,0.9993525149826393,1
stacked_ensemble_lgbm_et_svm,101,lying,lying,1,1,0.9993525300926672,1
stacked_ensemble_lgbm_et_svm,101,lying,lying,1,1,0.9993508472428082,1
stacked_ensemble_lgbm_et_svm,101,lying,lying,1,1,0.9993440102102434,1
stacked_ensemble_lgbm_et_svm,101,lying,lying,1,1,0.9993377141866074,1
stacked_ensemble_lgbm_et_svm,101,lying,lying,1,1,0.999347455651231,1
stacked_ensemble_lgbm_et_svm,101,lying,lying,1,1,0.9993592740786543,1
stacked_ensemble_lgbm_et_svm,101,lying,lying,1,1,0.999346239596585,1
stacked_ensemble_lgbm_et_svm,101,lying,lying,1,1,0.9993376537729347,1
stacked_ensemble_lgbm_et_svm,101,lying,lying,1,1,0.9993376529178082,1
stacked_ensemble_lgbm_et_svm,101,lying,lying,1,1,0.9993342072209285,1
stacked_ensemble_lgbm_et_svm,101,lying,lying,1,1,0.9993074793326793,1
stacked_ensemble_lgbm_et_svm,101,lying,lying,1,1,0.9993147896920244,1
stacked_ensemble_lgbm_et_svm,101,lying,lying,1,1,0.9993340232346153,1
stacked_ensemble_lgbm_et_svm,101,lying,lying,1,1,0.9993299057306299,1
stacked_ensemble_lgbm_et_svm,101,lying,lying,1,1,0.998852406784796,1
stacked_ensemble_lgbm_et_svm,101,lying,lying,1,1,0.9988291251859934,1
stacked_ensemble_lgbm_et_svm,101,lying,lying,1,1,0.9956586599505559,1
stacked_ensemble_lgbm_et_svm,101,lying,lying,1,1,0.9432842243459175,1
stacked_ensemble_lgbm_et_svm,101,lying,lying,1,1,0.9310817733588238,1
stacked_ensemble_lgbm_et_svm,101,lying,lying,1,1,0.77777228403702,1
stacked_ensemble_lgbm_et_svm,101,lying,lying,1,1,0.6548527752738914,1
stacked_ensemble_lgbm_et_svm,101,lying,lying,1,1,0.7369763793454741,1
stacked_ensemble_lgbm_et_svm,101,lying,lying,1,1,0.8526909764674337,1
stacked_ensemble_lgbm_et_svm,101,lying,lying,1,1,0.7752831051967716,1
stacked_ensemble_lgbm_et_svm,101,lying,lying,1,1,0.832535609485277,1
stacked_ensemble_lgbm_et_svm,101,lying,lying,1,1,0.8373405636518338,1
stacked_ensemble_lgbm_et_svm,101,lying,lying,1,1,0.8418408472972436,1
stacked_ensemble_lgbm_et_svm,101,lying,lying,1,1,0.8453786603467396,1
stacked_ensemble_lgbm_et_svm,101,lying,lying,1,1,0.8010919599396567,1
stacked_ensemble_lgbm_et_svm,101,lying,lying,1,1,0.8250184719768947,1
stacked_ensemble_lgbm_et_svm,101,lying,lying,1,1,0.7699744952047572,1
stacked_ensemble_lgbm_et_svm,101,lying,lying,1,1,0.7797304407550307,1
stacked_ensemble_lgbm_et_svm,101,sitting,lying,2,1,0.8134614416886772,0
stacked_ensemble_lgbm_et_svm,101,sitting,lying,2,1,0.7977181564509463,0
stacked_ensemble_lgbm_et_svm,101,sitting,lying,2,1,0.7703841296292916,0
stacked_ensemble_lgbm_et_svm,101,sitting,lying,2,1,0.7644799777010507,0
stacked_ensemble_lgbm_et_svm,101,sitting,lying,2,1,0.2795452310536552,0
stacked_ensemble_lgbm_et_svm,101,sitting,stairs_down,2,13,0.4524478608435562,0
stacked_ensemble_lgbm_et_svm,101,sitting,stairs_down,2,13,0.3581702410390293,0
stacked_ensemble_lgbm_et_svm,101,sitting,lying,2,1,0.34227118736614626,0
stacked_ensemble_lgbm_et_svm,101,sitting,lying,2,1,0.8280280608038233,0
stacked_ensemble_lgbm_et_svm,101,sitting,lying,2,1,0.8063080690093124,0
stacked_ensemble_lgbm_et_svm,101,sitting,lying,2,1,0.8130093735142696,0
stacked_ensemble_lgbm_et_svm,101,sitting,lying,2,1,0.8133176783595227,0
stacked_ensemble_lgbm_et_svm,101,sitting,lying,2,1,0.8323784253421049,0
stacked_ensemble_lgbm_et_svm,101,sitting,lying,2,1,0.8276371730712226,0
stacked_ensemble_lgbm_et_svm,101,sitting,lying,2,1,0.7254269738806091,0
stacked_ensemble_lgbm_et_svm,101,sitting,lying,2,1,0.7216676826332745,0
stacked_ensemble_lgbm_et_svm,101,sitting,lying,2,1,0.7903475629441835,0
stacked_ensemble_lgbm_et_svm,101,sitting,lying,2,1,0.8589496035044286,0
stacked_ensemble_lgbm_et_svm,101,sitting,lying,2,1,0.8635538873393209,0
stacked_ensemble_lgbm_et_svm,101,sitting,lying,2,1,0.5741057830102642,0
stacked_ensemble_lgbm_et_svm,101,sitting,lying,2,1,0.8589660986465625,0
stacked_ensemble_lgbm_et_svm,101,sitting,lying,2,1,0.7668830366307896,0
stacked_ensemble_lgbm_et_svm,101,sitting,lying,2,1,0.8699302935323897,0
stacked_ensemble_lgbm_et_svm,101,sitting,lying,2,1,0.7676317424941346,0
stacked_ensemble_lgbm_et_svm,101,sitting,lying,2,1,0.752761005813472,0
stacked_ensemble_lgbm_et_svm,101,sitting,lying,2,1,0.7851532674227303,0
stacked_ensemble_lgbm_et_svm,101,sitting,lying,2,1,0.7927751352888143,0
stacked_ensemble_lgbm_et_svm,101,sitting,lying,2,1,0.7425143178238333,0
stacked_ensemble_lgbm_et_svm,101,sitting,lying,2,1,0.8240714976175993,0
stacked_ensemble_lgbm_et_svm,101,sitting,lying,2,1,0.8239018821433792,0
stacked_ensemble_lgbm_et_svm,101,sitting,lying,2,1,0.7801269745686789,0
stacked_ensemble_lgbm_et_svm,101,sitting,lying,2,1,0.7664456057474154,0
stacked_ensemble_lgbm_et_svm,101,sitting,lying,2,1,0.7120755471096228,0
stacked_ensemble_lgbm_et_svm,101,sitting,lying,2,1,0.750326153247004,0
stacked_ensemble_lgbm_et_svm,101,sitting,lying,2,1,0.7748568529706119,0
stacked_ensemble_lgbm_et_svm,101,sitting,lying,2,1,0.7820912328544901,0
stacked_ensemble_lgbm_et_svm,101,sitting,lying,2,1,0.7551927459157012,0
stacked_ensemble_lgbm_et_svm,101,sitting,lying,2,1,0.7250188714800558,0
stacked_ensemble_lgbm_et_svm,101,sitting,lying,2,1,0.7333638017142039,0
stacked_ensemble_lgbm_et_svm,101,sitting,lying,2,1,0.7637722141927913,0
stacked_ensemble_lgbm_et_svm,101,sitting,lying,2,1,0.7521817289647695,0
stacked_ensemble_lgbm_et_svm,101,sitting,lying,2,1,0.7763402147478847,0
stacked_ensemble_lgbm_et_svm,101,sitting,lying,2,1,0.8291482677748184,0
stacked_ensemble_lgbm_et_svm,101,sitting,lying,2,1,0.7981861708611593,0
stacked_ensemble_lgbm_et_svm,101,sitting,lying,2,1,0.5992708763620195,0
stacked_ensemble_lgbm_et_svm,101,sitting,lying,2,1,0.5139975123794426,0
stacked_ensemble_lgbm_et_svm,101,sitting,lying,2,1,0.5891841059377859,0
stacked_ensemble_lgbm_et_svm,101,sitting,lying,2,1,0.5779961031449188,0
stacked_ensemble_lgbm_et_svm,101,sitting,lying,2,1,0.4215736053058782,0
stacked_ensemble_lgbm_et_svm,101,sitting,running,2,5,0.33497082015588403,0
stacked_ensemble_lgbm_et_svm,101,sitting,lying,2,1,0.7626829975739623,0
stacked_ensemble_lgbm_et_svm,101,sitting,lying,2,1,0.7093866097629828,0
stacked_ensemble_lgbm_et_svm,101,sitting,running,2,5,0.3354559290911161,0
stacked_ensemble_lgbm_et_svm,101,sitting,running,2,5,0.32331020617381784,0
stacked_ensemble_lgbm_et_svm,101,sitting,lying,2,1,0.7129366213363278,0
stacked_ensemble_lgbm_et_svm,101,sitting,lying,2,1,0.7190197332635144,0
stacked_ensemble_lgbm_et_svm,101,sitting,lying,2,1,0.6971587442618974,0
stacked_ensemble_lgbm_et_svm,101,sitting,lying,2,1,0.6998590590114604,0
stacked_ensemble_lgbm_et_svm,101,sitting,lying,2,1,0.7052904349831436,0
stacked_ensemble_lgbm_et_svm,101,sitting,lying,2,1,0.6914826925030259,0
stacked_ensemble_lgbm_et_svm,101,sitting,lying,2,1,0.6848066888239428,0
stacked_ensemble_lgbm_et_svm,101,sitting,lying,2,1,0.7080213408280183,0
stacked_ensemble_lgbm_et_svm,101,sitting,lying,2,1,0.712767738846094,0
stacked_ensemble_lgbm_et_svm,101,sitting,lying,2,1,0.7070611191554939,0
stacked_ensemble_lgbm_et_svm,101,sitting,lying,2,1,0.6905633699093948,0
stacked_ensemble_lgbm_et_svm,101,sitting,lying,2,1,0.7133630763343518,0
stacked_ensemble_lgbm_et_svm,101,sitting,lying,2,1,0.7078785925474332,0
stacked_ensemble_lgbm_et_svm,101,sitting,lying,2,1,0.7148585901376531,0
stacked_ensemble_lgbm_et_svm,101,sitting,lying,2,1,0.7136548972936763,0
stacked_ensemble_lgbm_et_svm,101,sitting,lying,2,1,0.687295890620042,0
stacked_ensemble_lgbm_et_svm,101,sitting,lying,2,1,0.7287393844608869,0
stacked_ensemble_lgbm_et_svm,101,sitting,lying,2,1,0.7682282177769753,0
stacked_ensemble_lgbm_et_svm,101,sitting,lying,2,1,0.7722971088809405,0
stacked_ensemble_lgbm_et_svm,101,sitting,lying,2,1,0.6087311456855706,0
stacked_ensemble_lgbm_et_svm,101,sitting,lying,2,1,0.3899059661718173,0
stacked_ensemble_lgbm_et_svm,101,sitting,lying,2,1,0.43236802729574103,0
stacked_ensemble_lgbm_et_svm,101,sitting,vacuuming,2,16,0.2521380652152561,0
stacked_ensemble_lgbm_et_svm,101,sitting,stairs_down,2,13,0.41810488193945516,0
stacked_ensemble_lgbm_et_svm,101,sitting,vacuuming,2,16,0.689525854923575,0
stacked_ensemble_lgbm_et_svm,101,sitting,vacuuming,2,16,0.7746044017790751,0
stacked_ensemble_lgbm_et_svm,101,sitting,ironing,2,17,0.38305166489130893,0
stacked_ensemble_lgbm_et_svm,101,sitting,vacuuming,2,16,0.5078712880978385,0
stacked_ensemble_lgbm_et_svm,101,sitting,vacuuming,2,16,0.6343073312256212,0
stacked_ensemble_lgbm_et_svm,101,sitting,vacuuming,2,16,0.3502975745045453,0
stacked_ensemble_lgbm_et_svm,101,sitting,lying,2,1,0.429279174498124,0
stacked_ensemble_lgbm_et_svm,101,sitting,lying,2,1,0.30785424163802694,0
stacked_ensemble_lgbm_et_svm,101,sitting,vacuuming,2,16,0.5109501849434788,0
stacked_ensemble_lgbm_et_svm,101,sitting,vacuuming,2,16,0.3402029846344315,0
stacked_ensemble_lgbm_et_svm,101,sitting,lying,2,1,0.5458430987274863,0
stacked_ensemble_lgbm_et_svm,101,sitting,lying,2,1,0.3589822315198574,0
stacked_ensemble_lgbm_et_svm,101,sitting,lying,2,1,0.5852660641220347,0
stacked_ensemble_lgbm_et_svm,101,sitting,lying,2,1,0.5316401741852981,0
stacked_ensemble_lgbm_et_svm,101,sitting,lying,2,1,0.476331943570132,0
stacked_ensemble_lgbm_et_svm,101,sitting,lying,2,1,0.38492411721251485,0
stacked_ensemble_lgbm_et_svm,101,sitting,lying,2,1,0.49447541901068703,0
stacked_ensemble_lgbm_et_svm,101,sitting,lying,2,1,0.4703403582980891,0
